Vehicle ID,Charger ID,Date,Number of Charging Sessions,Connection Time,Charging Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC,SOC Charged
EV095,CH018-CH024,02/05/20,2,,6.608341667,31.52213679,,208.30905,,,59.5
EV095,CH018-CH024,02/06/20,3,,8.460859167,28.48538254,,241.01081,,,69
EV095,CH018-CH024,02/07/20,2,,6.654114167,39.85449503,,265.19636,,,82.5
EV095,CH018-CH024,02/08/20,1,,2.781638889,40.37262006,,112.30205,,,33.5
EV095,CH018-CH024,02/09/20,2,,2.134388611,3.156885286,,6.73802,,,
EV095,CH018-CH024,02/10/20,2,,7.226948333,35.36247227,,255.56276,,,75.5
EV095,CH018-CH024,02/11/20,2,,8.991951667,26.422219,,237.5873162,,,70
EV095,CH018-CH024,02/12/20,1,,6.003887222,30.05150782,,180.4258638,,,56.5
EV095,CH018-CH024,02/23/20,1,,1.029317778,24.98708422,,25.71965,,,6.5
EV095,CH018-CH024,03/05/20,1,,2.673954444,6.330971732,,16.92873,,,3
EV095,CH018-CH024,03/06/20,2,,7.2637025,40.68088141,,295.49382,,,92.5
EV095,CH018-CH024,03/09/20,4,,8.206748056,23.78522512,,195.19935,,,52.5
EV095,CH018-CH024,03/10/20,2,,8.323067778,28.83832097,,240.0233,,,69
EV095,CH018-CH024,03/11/20,1,,4.380001667,20.21392838,,88.53704,,,24.5
EV095,CH018-CH024,06/15/20,1,,2.46933,7.262593497,,17.93374,,,3.5
EV095,CH018-CH024,06/16/20,2,,8.231615556,28.33367259,,233.2319,,,66
EV095,CH018-CH024,06/18/20,2,,4.1407,20.89736035,,86.5297,,,23
EV095,CH018-CH024,06/19/20,2,,6.6974475,23.39072311,,156.65814,,,43
EV095,CH018-CH024,06/22/20,2,,6.54497,18.59848097,,121.7265,,,32.5
EV095,CH018-CH024,06/24/20,2,,6.560427222,30.17040557,,197.93075,,,55.5
EV095,CH018-CH024,06/26/20,2,,8.590513333,22.97301946,,197.35003,,,55
EV095,CH018-CH024,06/27/20,2,,4.237506111,34.13950003,,144.66634,,,41.5
EV095,CH018-CH024,06/28/20,2,,3.598608889,34.69856377,,124.86656,,,36
EV095,CH018-CH024,06/29/20,2,,6.952685278,27.72011709,,192.72925,,,56
EV095,CH018-CH024,06/30/20,2,,8.096691389,25.39046632,,205.57877,,,57.5
EV095,CH018-CH024,07/01/20,2,,6.861473333,25.94272999,,178.00535,,,49.5
EV095,CH018-CH024,07/02/20,2,,6.070314444,35.88984096,,217.86262,,,63.5
EV095,CH018-CH024,07/03/20,2,,6.039720278,32.29178191,,195.03333,,,55
EV095,CH018-CH024,07/05/20,1,,4.717821944,36.73767294,,173.3217996,,,52.5
EV095,CH018-CH024,07/06/20,3,,8.191195,28.55535858,,233.9025104,,,69.5
EV095,CH018-CH024,07/07/20,2,,5.769230556,29.34444869,,169.29489,,,47
EV095,CH018-CH024,07/08/20,2,,7.430925278,26.68985928,,198.33035,,,55.5
EV095,CH018-CH024,07/09/20,2,,6.696897778,34.67456391,,232.21201,,,67
EV095,CH018-CH024,07/10/20,2,,8.299023889,25.16944918,,208.88186,,,58
EV095,CH018-CH024,07/11/20,1,,5.238871944,31.52005274,,165.12952,,,49
EV095,CH018-CH024,07/12/20,1,,1.004163889,1.039830262,,1.04416,,,
EV095,CH018-CH024,07/13/20,2,,6.782009722,27.95550696,,189.59452,,,53.5
EV095,CH018-CH024,07/14/20,2,,6.777194444,22.67605294,,153.68002,,,41.5
EV095,CH018-CH024,07/15/20,2,,7.6738475,33.14748306,,254.36873,,,75
EV095,CH018-CH024,07/21/20,3,,8.599083056,24.57500045,,211.32247,,,60
EV095,CH018-CH024,07/22/20,2,,5.773488611,26.79752407,,154.7152,,,43.5
EV095,CH018-CH024,07/23/20,2,,5.100167778,32.21957731,,164.32525,,,47
EV095,CH018-CH024,07/24/20,1,,4.851924722,22.00949646,,106.78842,,,30
EV095,CH018-CH024,07/28/20,2,,8.769494722,20.61322525,,180.76757,,,49.5
EV095,CH018-CH024,07/29/20,3,,7.779708056,21.51806196,,167.40424,,,45
EV095,CH018-CH024,07/30/20,2,,8.737921667,20.68396776,,180.73489,,,48
EV095,CH018-CH024,07/31/20,1,,3.575196667,19.76664407,,70.66964,,,19
EV095,CH018-CH024,08/01/20,1,,1.963065,10.14052515,,19.90651,,,3.5
EV095,CH018-CH024,08/04/20,2,,7.541776944,21.31101877,,160.72295,,,44
EV095,CH018-CH024,08/05/20,2,,8.104771944,20.49280857,,166.08954,,,46
EV095,CH018-CH024,08/06/20,2,,8.304900278,20.36980028,,169.16916,,,46
EV095,CH018-CH024,08/07/20,2,,6.142354167,26.45304806,,162.48399,,,45.5
EV095,CH018-CH024,08/08/20,1,,4.445253889,18.79117191,,83.53153,,,23
EV095,CH018-CH024,08/09/20,1,,4.890516389,40.13054541,,196.25909,,,62.5
EV095,CH018-CH024,08/10/20,2,,7.632230833,22.05488587,,168.32798,,,46.5
EV095,CH018-CH024,08/11/20,2,,7.615486944,22.35659272,,170.25634,,,48
EV095,CH018-CH024,08/12/20,2,,7.601046944,24.56560147,,186.72429,,,52
EV095,CH018-CH024,08/13/20,1,,4.209688889,31.54448547,,132.79247,,,38.5
EV095,CH018-CH024,08/14/20,2,,7.049909444,22.57793824,,159.17242,,,44
EV095,CH018-CH024,08/16/20,1,,6.062953889,34.41449304,,208.6534844,,,65
EV095,CH018-CH024,08/17/20,3,,8.449413889,20.1864032,,170.5632756,,,46.5
EV095,CH018-CH024,08/18/20,2,,6.640958611,24.00052302,,159.38648,,,46
EV095,CH018-CH024,08/19/20,2,,7.350853056,23.9389835,,175.97195,,,49.5
EV095,CH018-CH024,08/20/20,2,,7.459046667,19.89050165,,148.36418,,,40.5
EV095,CH018-CH024,08/21/20,2,,8.126603889,28.67939833,,233.06611,,,66.5
EV095,CH018-CH024,08/22/20,1,,5.2908525,39.35611555,,208.2274023,,,67
EV095,CH018-CH024,08/23/20,1,,5.629268056,38.36774613,,215.9823277,,,68.5
EV095,CH018-CH024,08/24/20,2,,8.934568333,21.35249996,,190.77537,,,51.5
EV095,CH018-CH024,08/25/20,2,,7.256332222,22.17859176,,160.93523,,,44
EV095,CH018-CH024,08/26/20,3,,4.918532778,30.18102079,,148.44634,,,42
EV095,CH018-CH024,08/28/20,2,,4.915752778,37.69737787,,185.31099,,,54.5
EV095,CH018-CH024,08/30/20,1,,3.760160278,35.94681344,,135.16578,,,39.5
EV095,CH018-CH024,08/31/20,2,,7.775164722,25.67699041,,199.64283,,,56.5
EV095,CH018-CH024,09/01/20,2,,8.081311111,20.41093676,,164.94713,,,45
EV095,CH018-CH024,09/02/20,2,,8.325551667,19.26063478,,160.35541,,,42.5
EV095,CH018-CH024,09/03/20,2,,6.815946111,22.71821952,,154.84616,,,43.5
EV095,CH018-CH024,09/04/20,1,,4.004050556,28.75347811,,115.13038,,,33
EV095,CH018-CH024,09/05/20,1,,3.283386389,32.57036709,,106.9411,,,30
EV095,CH018-CH024,09/06/20,2,,4.976850278,36.02393482,,179.28573,,,52.5
EV095,CH018-CH024,09/08/20,2,,6.479273333,35.84648241,,232.2591576,,,69.5
EV095,CH018-CH024,09/09/20,2,,7.813563333,27.58187183,,215.5127024,,,62.5
EV095,CH018-CH024,09/11/20,2,,7.219074722,20.45060561,,147.63445,,,41
EV095,CH018-CH024,09/12/20,1,,4.202293333,17.7456841,,74.57257,,,20.5
EV095,CH018-CH024,09/13/20,1,,4.496797778,40.18936784,,180.72346,,,57
EV095,CH018-CH024,09/14/20,2,,8.031543611,30.89333468,,248.1211648,,,72
EV095,CH018-CH024,09/15/20,2,,8.696562222,21.4001729,,186.1079352,,,52
EV095,CH018-CH024,09/16/20,2,,6.96317,20.70364216,,144.16298,,,40
EV095,CH018-CH024,09/17/20,1,,3.731511944,29.4626365,,109.94018,,,31
EV095,CH018-CH024,09/18/20,3,,11.24548417,23.56825692,,265.03646,,,74
EV095,CH018-CH024,09/19/20,2,,4.908490833,14.77391167,,72.51761,,,19.5
EV095,CH018-CH024,10/01/20,1,,3.185668889,13.71760579,,43.69975,,,11.5
EV095,CH018-CH024,10/30/20,2,,2.505008333,23.27107899,,58.2942468,,,16
EV095,CH018-CH024,10/31/20,,,1.922349167,0.484429788,,0.9312432,,,
EV095,CH018-CH024,11/03/20,,,1.587054444,3.386329952,,5.37429,,,
EV095,CH018-CH024,11/17/20,,,3.950724444,17.27211324,,68.23736,,,18.5
EV095,CH018-CH024,11/18/20,,,0.2387825,0.011516757,,0.00275,,,
EV095,CH018-CH024,11/19/20,1,,0.853388333,1.489837569,,1.27141,,,
EV095,CH018-CH024,11/20/20,1,,1.366124722,2.446760494,,3.34258,,,
EV095,CH018-CH024,11/21/20,2,,6.389020278,18.72172646,,119.61349,,,33.5
EV095,CH018-CH024,11/22/20,1,,1.160341111,41.46512051,,48.113684,,,15
EV095,CH018-CH024,11/23/20,,,3.701623056,15.44258968,,57.162646,,,15
EV095,CH018-CH024,11/24/20,2,,6.750896667,29.28184515,,197.6787108,,,60
EV095,CH018-CH024,11/25/20,2,,11.9665475,18.81747924,,225.1802592,,,63
EV095,CH018-CH024,11/26/20,,,0.181158056,0.030249828,,0.00548,,,
EV095,CH018-CH024,11/27/20,2,,7.247216667,28.44053234,,206.1147,,,61.5
EV095,CH018-CH024,11/28/20,1,,0.015933333,0.020711297,,0.00033,,,
EV095,CH018-CH024,12/09/20,1,,6.574962222,23.16320077,,152.29717,,,45
EV095,CH018-CH024,12/11/20,1,,2.414264167,8.159194123,,19.69845,,,4
EV095,CH018-CH024,12/12/20,,,0.008330556,3.133044348,,0.0261,,,
EV095,CH018-CH024,12/13/20,1,,2.952610556,10.22725125,,30.19709,,,7
EV095,CH018-CH024,12/14/20,,,0.008252778,3.244968024,,0.02678,,,
EV095,CH018-CH024,12/22/20,,,0.008275,3.666465256,,0.03034,,,
EV095,CH018-CH024,01/12/21,1,,3.130791944,27.44745148,,85.93226,,,24
EV095,CH018-CH024,01/15/21,1,,3.005579167,6.742903406,,20.26633,,,3.5
EV095,CH018-CH024,01/18/21,1,,1.50439,3.703933156,,5.57216,,,
EV095,CH018-CH024,01/19/21,2,,9.775481389,28.90338855,,282.5445368,,,85.5
EV095,CH018-CH024,01/20/21,2,,9.83989,24.98411194,,245.8409132,,,74
EV095,CH018-CH024,01/21/21,3,,9.46329188,26.91682907,,254.72181,,,74
EV095,CH018-CH024,01/22/21,3,,9.905662286,39.9966639,,396.1934452,,,127.5
EV095,CH018-CH024,01/23/21,1,,10.10452194,18.16942512,,183.5933548,,,50.5
EV095,CH018-CH024,01/25/21,2,,10.71975917,29.36197951,,314.753349,,,97.5
EV095,CH018-CH024,01/26/21,2,,11.13405222,26.55076024,,295.617551,,,92
EV095,CH018-CH024,01/27/21,2,,9.267965278,30.55689245,,283.2002182,,,84.5
EV095,CH018-CH024,01/28/21,2,,9.599483098,25.60845405,,245.8279218,,,73.5
EV095,CH018-CH024,01/29/21,2,,9.424329125,29.23440327,,275.5146382,,,84
EV095,CH018-CH024,01/30/21,,,0.402806111,0.241267045,,0.09718384,,,
EV095,CH018-CH024,02/02/21,2,,3.378112222,9.786433909,,33.059672,,,8
EV095,CH018-CH024,02/03/21,2,,8.923553889,23.18669664,,206.907737,,,60
EV095,CH018-CH024,02/04/21,2,,9.4003625,28.57567724,,268.6217247,,,79
EV095,CH018-CH024,02/05/21,1,,6.891442222,25.80737392,,177.8500263,,,53.5
EV095,CH018-CH024,02/08/21,1,,3.575682778,5.101406118,,18.24101,,,3.5
EV095,CH018-CH024,02/09/21,2,,10.96749707,27.17124816,,298.0005845,,,89
EV095,CH018-CH024,02/10/21,2,,10.29457488,28.82810286,,296.7730635,,,89.5
EV095,CH018-CH024,02/11/21,2,,11.28034,31.29448829,,353.0124681,,,109
EV095,CH018-CH024,02/12/21,2,,12.21660361,26.53966725,,324.2245947,,,98
EV095,CH018-CH024,02/13/21,,,0.857521667,0.249651068,,0.2140812,,,
EV095,CH018-CH024,02/14/21,1,,2.707315833,5.025077175,,13.604471,,,2
EV095,CH018-CH024,02/16/21,2,,9.1491375,30.67520835,,280.651699,,,102.5
EV095,CH018-CH024,02/17/21,3,,13.65817556,23.06676074,,315.0498677,,,96.5
EV095,CH018-CH024,02/18/21,2,,9.915807222,31.60981635,,313.4368453,,,95.5
EV095,CH018-CH024,02/19/21,2,,11.17114139,25.57695167,,285.7237434,,,85.5
EV095,CH018-CH024,02/20/21,1,,7.077651111,19.17143449,,135.6887246,,,39
EV095,CH018-CH024,02/21/21,1,,7.184225833,29.51761554,,212.0612161,,,65.5
EV095,CH018-CH024,02/22/21,,,1.789910278,0.406615845,,0.72780588,,,
EV095,CH018-CH024,02/23/21,2,,9.811442612,23.60940609,,231.642333,,,67.5
EV095,CH018-CH024,02/24/21,3,,10.01100322,24.21344231,,242.400849,,,71.5
EV095,CH018-CH024,02/25/21,2,,8.653088611,25.09938356,,217.18719,,,62.5
EV095,CH018-CH024,02/26/21,3,,9.639448056,22.4213159,,216.12911,,,62
EV095,CH018-CH024,02/27/21,1,,3.486958611,26.29578215,,91.692304,,,26
EV095,CH018-CH024,02/28/21,1,,7.993695833,23.20855556,,185.5221339,,,56.5
EV095,CH018-CH024,03/01/21,1,,0.662373611,9.442363034,,6.2543721,,,
EV095,CH018-CH024,03/02/21,2,,9.898713056,22.94718694,,227.147619,,,66.5
EV095,CH018-CH024,03/03/21,2,,10.2361525,20.137083,,206.1262525,,,59
EV095,CH018-CH024,03/04/21,2,,9.2867825,26.75853375,,248.500683,,,73.5
EV095,CH018-CH024,03/05/21,2,,9.328181389,18.69768053,,174.4153555,,,49
EV095,CH018-CH024,03/06/21,,,0.008319444,2.14533556,,0.017848,,,
EV095,CH018-CH024,03/07/21,2,,7.551944167,38.1305492,,287.9597786,,,91.5
EV095,CH018-CH024,03/08/21,2,,12.191505,15.37032158,,187.3873524,,,54
EV095,CH018-CH024,03/09/21,2,,6.009616111,28.59382441,,171.8379079,,,49
EV095,CH018-CH024,03/10/21,3,,9.458132778,22.79069324,,215.5574027,,,62
EV095,CH018-CH024,03/11/21,2,,11.79542556,20.02963134,,236.2580254,,,71
EV095,CH018-CH024,03/12/21,2,,9.737971111,22.44259677,,218.545359,,,63.5
EV095,CH018-CH024,03/14/21,2,,2.931908056,41.06841515,,120.4088172,,,37.5
EV095,CH018-CH024,03/15/21,2,,10.64807833,20.18185004,,214.8979201,,,61
EV095,CH018-CH024,03/16/21,2,,9.743162778,19.5913904,,190.8821057,,,54.5
EV095,CH018-CH024,03/23/21,1,,5.77134,12.93512754,,74.653019,,,20.5
EV095,CH018-CH024,03/25/21,1,,3.986666111,5.926472983,,23.626869,,,5
EV095,CH018-CH024,03/27/21,1,,4.892633889,38.88482958,,190.249235,,,63
EV095,CH018-CH024,03/28/21,1,,8.365748333,15.17753325,,126.9714235,,,32.5
EV095,CH018-CH024,03/29/21,2,,6.876937222,16.96184373,,116.6455345,,,32
EV095,CH018-CH024,03/30/21,2,,8.203486944,26.22195896,,215.111498,,,62
EV095,CH018-CH024,03/31/21,2,,10.48198804,25.362189,,265.8461619,,,78
EV095,CH018-CH024,04/01/21,2,,8.553271661,27.20745923,,232.71279,,,69
EV095,CH018-CH024,04/02/21,2,,8.343072518,21.68219763,,180.8961471,,,50.5
EV095,CH018-CH024,04/05/21,2,,9.089464734,21.45699323,,195.0325833,,,56
EV095,CH018-CH024,04/06/21,1,,3.296198599,38.48942196,,126.8687787,,,38.5
EV095,CH018-CH024,04/07/21,2,,5.917205,13.3071445,,78.741102,,,20
EV095,CH018-CH024,04/08/21,1,,4.242032222,21.28525392,,90.292733,,,25
EV095,CH018-CH024,04/09/21,2,,6.891497222,21.36403357,,147.230178,,,41
EV095,CH018-CH024,04/10/21,1,,5.231763056,15.01260745,,78.542405,,,22.5
EV095,CH018-CH024,04/12/21,2,,8.471459722,23.02739025,,195.075609,,,55
EV095,CH018-CH024,04/13/21,2,,7.524881111,18.36978405,,138.230441,,,40
EV095,CH018-CH024,04/14/21,2,,7.918376944,21.10733174,,167.135809,,,47.5
EV095,CH018-CH024,04/15/21,2,,8.3523425,19.10119371,,159.539712,,,44
EV095,CH018-CH024,04/16/21,2,,7.628389722,24.65952145,,188.11244,,,53
EV095,CH018-CH024,04/17/21,1,,4.833513056,21.74984443,,105.128157,,,30
EV095,CH018-CH024,04/19/21,3,,8.844500306,21.95015567,,194.1381585,,,56.5
EV095,CH018-CH024,04/20/21,2,,9.006058583,15.21399458,,137.0181265,,,59
EV095,CH018-CH024,04/21/21,2,,9.7674275,26.93515101,,263.0871347,,,77
EV095,CH018-CH024,04/22/21,2,,9.555033611,18.82675997,,179.8903243,,,50
EV095,CH018-CH024,04/23/21,2,,7.869417778,25.63751928,,201.75235,,,58.5
EV095,CH018-CH024,04/24/21,1,,4.919778889,20.8187844,,102.423816,,,29.5
EV095,CH018-CH024,04/25/21,1,,1.207707222,1.271803275,,1.535966,,,
EV095,CH018-CH024,04/26/21,1,,1.9612725,5.263185508,,10.322541,,,0.5
EV095,CH018-CH024,04/27/21,1,,0.010483333,0.215484897,,0.002259,,,
EV095,CH018-CH024,04/28/21,2,,0.2353975,0.483760448,,0.113876,,,
EV095,CH018-CH024,04/29/21,2,,7.139536389,33.04310674,,235.912463,,,69
EV095,CH018-CH024,04/30/21,2,,8.756850278,21.33045685,,186.787617,,,54.5
EV095,CH018-CH024,05/01/21,1,,6.151900833,17.28184083,,106.316171,,,28.5
EV095,CH018-CH024,05/02/21,1,,1.054243611,1.289488488,,1.359435,,,
EV095,CH018-CH024,05/03/21,1,,2.357658611,3.531860788,,8.326922,,,
EV095,CH018-CH024,05/04/21,2,,4.469510556,32.28060997,,144.278527,,,43
EV095,CH018-CH024,05/07/21,2,,8.896696389,19.4156756,,172.735371,,,52
EV095,CH018-CH024,05/08/21,2,,4.61691,39.57241066,,182.7022585,,,58.5
EV095,CH018-CH024,05/09/21,1,,3.991841944,3.052728958,,12.1860115,,,1
EV095,CH018-CH024,05/10/21,2,,7.456153889,20.01813337,,149.258283,,,42
EV095,CH018-CH024,05/11/21,3,,8.554187778,21.31109402,,182.2991,,,52.5
EV095,CH018-CH024,05/12/21,2,,5.762058333,26.56907413,,153.092555,,,45
EV095,CH018-CH024,05/13/21,2,,7.231727778,25.57721069,,184.967425,,,53.5
EV095,CH018-CH024,05/14/21,2,,8.702000556,16.7806821,,146.025505,,,41
EV095,CH018-CH024,05/15/21,1,,4.910228611,12.86427497,,63.166531,,,17
EV095,CH018-CH024,05/17/21,2,,6.688399167,25.93595129,,173.469995,,,52
EV095,CH018-CH024,05/18/21,2,,6.335081389,22.70274479,,143.823736,,,39
EV095,CH018-CH024,05/19/21,3,,6.643067778,16.29680136,,108.260756,,,28.5
EV095,CH018-CH024,05/20/21,1,,1.972671667,3.403762072,,6.714505,,,
EV095,CH018-CH024,05/21/21,2,,6.64613,18.49033558,,122.889174,,,32
EV095,CH018-CH024,05/23/21,1,,1.370944722,2.001098918,,2.743396,,,
EV095,CH018-CH024,05/25/21,1,,2.3896725,3.918209713,,9.363238,,,0.5
EV095,CH018-CH024,05/28/21,1,,0.3615775,0.950584591,,0.34371,,,
EV095,CH018-CH024,05/29/21,1,,0.017272222,0.106066259,,0.001832,,,
EV095,CH018-CH024,05/30/21,1,,1.347520833,1.651857207,,2.225912,,,
EV095,CH018-CH024,06/01/21,1,,2.043644444,2.963576182,,6.056496,,,
EV095,CH018-CH024,06/02/21,1,,2.330336667,3.940050007,,9.181643,,,0.5
EV095,CH018-CH024,06/03/21,2,,6.9539075,21.22997121,,147.631256,,,41.5
EV095,CH018-CH024,06/04/21,2,,8.898460556,15.15497081,,134.85591,,,36
EV095,CH018-CH024,06/05/21,1,,5.640641667,20.21778172,,114.041262,,,32.5
EV095,CH018-CH024,06/06/21,1,,0.739173056,1.585395992,,1.171882,,,
EV095,CH018-CH024,06/07/21,2,,8.280846111,19.69046409,,163.053703,,,44.5
EV095,CH018-CH024,06/08/21,2,,7.845131389,19.46366803,,152.695033,,,42
EV095,CH018-CH024,06/09/21,2,,8.075888056,18.9758923,,153.247182,,,42
EV095,CH018-CH024,06/10/21,2,,8.145539167,17.5485723,,142.942583,,,39
EV095,CH018-CH024,06/11/21,1,,4.213321667,23.49421331,,98.988678,,,28.5
EV095,CH018-CH024,06/13/21,2,,5.339097778,32.85442528,,175.412989,,,54
EV095,CH018-CH024,06/15/21,1,,3.156067778,4.246877426,,13.403433,,,1.5
EV095,CH018-CH024,06/16/21,2,,8.654111944,19.08208642,,165.138512,,,46
EV095,CH018-CH024,06/17/21,2,,8.449255766,20.07207048,,169.5940573,,,47
EV095,CH018-CH024,06/18/21,2,,10.40005552,18.53575777,,192.7729099,,,54
EV095,CH018-CH024,06/19/21,,,0.319571214,0.146746122,,0.046895836,,,
EV095,CH018-CH024,06/21/21,2,,7.271656667,21.18532929,,154.052441,,,43
EV095,CH018-CH024,06/22/21,2,,6.608793889,23.86181679,,157.697829,,,43.5
EV095,CH018-CH024,06/23/21,2,,6.391597778,25.22628388,,161.23626,,,46
EV095,CH018-CH024,06/24/21,2,,8.002271667,17.54889422,,140.431019,,,38.5
EV095,CH018-CH024,06/25/21,1,,4.927024167,16.17184335,,79.679063,,,22
EV095,CH018-CH024,06/26/21,1,,4.662288056,14.23287283,,66.357753,,,18
EV095,CH018-CH024,06/27/21,2,,4.973156111,38.68044381,,192.3638855,,,59
EV095,CH018-CH024,06/28/21,1,,4.827148611,4.461735118,,21.53745848,,,3.5
EV095,CH018-CH024,06/29/21,2,,8.411264546,22.35355439,,188.0216595,,,58
EV095,CH018-CH024,06/30/21,2,,7.985777398,19.51426576,,155.8365825,,,43
