Vehicle ID,Charger ID,Local Connect Time,Local Disconnect Time,Local Charge Start Time,Local Charge End Time,Average Power,Max Power,Total Energy Delivered,Starting SOC,Ending SOC
EV032,CH007-CH008,,,4/9/2018 9:22,4/9/2018 9:31,139.4,189.06,23.598,65.5,100
EV032,CH007-CH008,,,4/9/2018 8:21,4/9/2018 8:29,169.412,210.78,20.868,72,100
EV032,CH007-CH008,,,4/9/2018 7:21,4/9/2018 7:31,187.94,226.64,30.996,54.5,95.5
EV032,CH007-CH008,,,4/9/2018 6:24,4/9/2018 6:35,164.606,196.72,31.373,53,94.5
EV032,CH007-CH008,,,4/7/2018 18:34,4/7/2018 18:42,184.812,205.8,22.628,58.5,90.5
EV032,CH007-CH008,,,4/7/2018 17:35,4/7/2018 17:45,186.699,216.26,26.406,61.5,100
EV032,CH007-CH008,,,4/7/2018 16:37,4/7/2018 16:47,157.55,178.9,27.969,55,92
EV032,CH007-CH008,,,4/7/2018 15:36,4/7/2018 15:44,142.524,215.12,20.358,72,98.5
EV032,CH007-CH008,,,4/7/2018 14:34,4/7/2018 14:47,149.464,166.2,31.874,53,97
EV032,CH007-CH008,,,4/7/2018 13:37,4/7/2018 13:43,106.659,166.8,15.101,60,82
EV032,CH007-CH008,,,4/7/2018 12:31,4/7/2018 12:45,148.498,171.96,32.818,51,96
EV032,CH007-CH008,,,4/7/2018 11:35,4/7/2018 11:44,132.849,155.44,23.879,50,83
EV032,CH007-CH008,,,4/7/2018 10:32,4/7/2018 10:41,146.21,161.56,23.534,49,82
EV032,CH007-CH008,,,4/7/2018 9:30,4/7/2018 9:39,126.291,149.24,21.811,47.5,77
EV032,CH007-CH008,,,4/7/2018 8:25,4/7/2018 8:32,116.751,141.4,13.95,53.5,73
EV032,CH007-CH008,,,4/6/2018 17:04,4/6/2018 19:24,25.986,42.82,52.3,23,96.5
EV032,CH007-CH008,,,4/6/2018 15:26,4/6/2018 15:33,170.909,222.4,22.651,27.5,57.5
EV032,CH007-CH008,,,4/6/2018 14:24,4/6/2018 14:31,146.467,230.42,16.061,41.5,62.5
EV032,CH007-CH008,,,4/6/2018 13:21,4/6/2018 13:30,135.8,180.26,21.508,50,79.5
EV032,CH007-CH008,,,4/6/2018 12:22,4/6/2018 12:33,119.036,146.92,27.756,51,88
EV032,CH007-CH008,,,4/6/2018 11:21,4/6/2018 11:32,153.023,197.7,31.958,51,93.5
EV032,CH007-CH008,,,4/6/2018 10:22,4/6/2018 10:32,169.749,272.46,27.924,60,100
EV032,CH007-CH008,,,4/6/2018 9:22,4/6/2018 9:32,175.899,201.46,27.867,57,96.5
EV032,CH007-CH008,,,4/6/2018 8:21,4/6/2018 8:31,164.589,197.22,32.204,54.5,98.5
EV032,CH007-CH008,,,4/6/2018 7:24,4/6/2018 7:33,276.182,322.7,31.462,55.5,98
EV032,CH007-CH008,,,4/6/2018 6:30,4/6/2018 6:36,186.958,371.32,17.775,,94.5
EV032,CH007-CH008,,,4/5/2018 19:13,4/5/2018 20:43,14.641,43.06,18.804,71.5,100
EV032,CH007-CH008,,,4/5/2018 18:37,4/5/2018 18:42,220.176,241.36,19.849,50.5,78
EV032,CH007-CH008,,,4/5/2018 17:41,4/5/2018 17:45,276.697,355.34,19.333,53,79
EV032,CH007-CH008,,,4/5/2018 16:39,4/5/2018 16:43,127.55,238.04,15.917,57.5,80
EV032,CH007-CH008,,,4/5/2018 15:22,4/5/2018 15:31,131.422,257.4,29.915,56,96
EV032,CH007-CH008,,,4/5/2018 14:22,4/5/2018 14:29,249.787,283.88,25.185,63,99.5
EV032,CH007-CH008,,,4/5/2018 13:22,4/5/2018 13:31,256.732,279.88,30.264,57.5,100
EV032,CH007-CH008,,,4/5/2018 12:22,4/5/2018 12:29,203.698,266.74,27.592,60,99
EV032,CH007-CH008,,,4/5/2018 11:24,4/5/2018 11:32,199.861,247.36,26.126,62.5,100
EV032,CH007-CH008,,,4/5/2018 10:22,4/5/2018 10:34,183.943,268.58,30.636,56.5,100
EV032,CH007-CH008,,,4/5/2018 9:21,4/5/2018 9:32,200.063,226.9,30.95,55.5,96
EV032,CH007-CH008,,,4/5/2018 8:25,4/5/2018 8:30,327.009,331.66,21.281,67,95.5
EV032,CH007-CH008,,,4/5/2018 7:24,4/5/2018 7:31,259.915,283.82,23.867,65,98.5
EV032,CH007-CH008,,,4/5/2018 6:26,4/5/2018 6:36,250.891,293.52,30.488,55,95
EV032,CH007-CH008,,,4/4/2018 19:17,4/4/2018 19:23,237.979,348.2,22.667,67,100
EV032,CH007-CH008,,,4/4/2018 18:25,4/4/2018 18:33,205.845,268.94,24.034,65,100
EV032,CH007-CH008,,,4/4/2018 17:08,4/4/2018 17:15,257.09,326.46,27.332,58,95.5
EV032,CH007-CH008,,,4/4/2018 16:10,4/4/2018 16:19,247.137,361.7,35.993,47.5,97
EV032,CH007-CH008,,,4/4/2018 15:17,4/4/2018 15:19,308.513,360.94,11.839,66.5,84.5
EV032,CH007-CH008,,,4/4/2018 14:05,4/4/2018 14:15,251.581,301.14,30.841,57.5,100
EV032,CH007-CH008,,,4/4/2018 13:07,4/4/2018 13:14,256.291,371.52,29.154,56.5,95
EV032,CH007-CH008,,,4/4/2018 12:07,4/4/2018 12:15,311.198,351.02,31.775,53.5,95
EV032,CH007-CH008,,,4/4/2018 11:10,4/4/2018 11:14,273.843,371.66,16.407,75,96.5
EV032,CH007-CH008,,,4/4/2018 10:05,4/4/2018 10:08,258.248,356.08,15.395,58,80
EV032,CH007-CH008,,,4/4/2018 9:05,4/4/2018 9:13,291.144,327.88,32.718,52.5,96
EV032,CH007-CH008,,,4/4/2018 8:13,4/4/2018 8:20,209.108,233.36,28.875,51.5,90
EV032,CH007-CH008,,,4/4/2018 7:09,4/4/2018 7:16,175.77,305.44,35.136,47.5,95.5
EV032,CH007-CH008,,,4/4/2018 6:15,4/4/2018 6:21,213.9,260.46,20.611,51.5,79.5
EV032,CH007-CH008,,,4/3/2018 18:32,4/3/2018 18:36,230.503,299.82,17.145,75.5,98
EV032,CH007-CH008,,,4/3/2018 17:34,4/3/2018 17:43,291.676,368.44,29.784,58,99
EV032,CH007-CH008,,,4/3/2018 16:26,4/3/2018 16:34,200.57,315.34,27.76,61,100
EV032,CH007-CH008,,,4/3/2018 15:26,4/3/2018 15:33,310.585,368.24,29.635,58.5,98.5
EV032,CH007-CH008,,,4/3/2018 14:21,4/3/2018 14:29,243.77,298.94,26.693,61.5,99
EV032,CH007-CH008,,,4/3/2018 13:21,4/3/2018 13:30,280.631,350.78,30.928,57.5,100
EV032,CH007-CH008,,,4/3/2018 12:22,4/3/2018 12:30,255.604,294.64,33.839,50,96.5
EV032,CH007-CH008,,,4/3/2018 11:32,4/3/2018 11:35,216,266.42,15.499,56,78
EV032,CH007-CH008,,,4/3/2018 10:21,4/3/2018 10:26,207.975,287.4,19.993,73,100
EV032,CH007-CH008,,,4/3/2018 9:20,4/3/2018 9:30,245.251,302.68,30.948,56,99.5
EV032,CH007-CH008,,,4/3/2018 8:25,4/3/2018 8:31,286.402,332.06,25.863,57,92
EV032,CH007-CH008,,,4/3/2018 7:21,4/3/2018 7:30,250.548,351.46,31.814,55.5,97
EV032,CH007-CH008,,,4/3/2018 6:28,4/3/2018 6:36,294.053,371.5,32.443,50,94
EV032,CH007-CH008,,,3/30/2018 17:50,3/30/2018 17:58,253.612,312.14,27.892,60,100
EV032,CH007-CH008,,,3/30/2018 16:50,3/30/2018 16:55,213.382,223.66,15.398,77,98
EV032,CH007-CH008,,,3/30/2018 15:47,3/30/2018 15:54,227.216,272.46,25.179,53.5,87
EV032,CH007-CH008,,,3/30/2018 14:48,3/30/2018 14:52,259.355,341.78,22.733,58,89
EV032,CH007-CH008,,,3/30/2018 13:50,3/30/2018 13:54,212.309,306.32,15.59,75,94.5
EV032,CH007-CH008,,,3/30/2018 12:45,3/30/2018 12:50,177.031,225.66,21.644,66.5,97.5
EV032,CH007-CH008,,,3/30/2018 11:46,3/30/2018 11:53,311.213,358.08,27.882,59,97.5
EV032,CH007-CH008,,,3/30/2018 10:47,3/30/2018 10:55,224.422,284.78,27.864,58,96
EV032,CH007-CH008,,,3/30/2018 9:46,3/30/2018 9:52,180.724,204.78,20.691,72,100
EV032,CH007-CH008,,,3/30/2018 8:43,3/30/2018 8:45,242.893,306.48,6.918,66.5,78.5
EV032,CH007-CH008,,,3/30/2018 7:46,3/30/2018 7:53,270.584,309.12,28.593,54.5,92
EV032,CH007-CH008,,,3/30/2018 6:45,3/30/2018 6:49,266.906,319.92,18.62,66.5,93.5
EV032,CH007-CH008,,,3/30/2018 5:50,3/30/2018 5:55,274.176,356.9,17.461,76,100
EV032,CH007-CH008,,,3/28/2018 18:35,3/28/2018 18:41,169.439,233.42,19.225,74,100
EV032,CH007-CH008,,,3/28/2018 17:38,3/28/2018 17:44,172.619,269.98,19.352,74,100
EV032,CH007-CH008,,,3/28/2018 16:26,3/28/2018 16:37,204.002,253.66,32.742,55,99.5
EV032,CH007-CH008,,,3/28/2018 15:23,3/28/2018 15:30,200.668,295.58,27.135,52.5,88
EV032,CH007-CH008,,,3/28/2018 14:26,3/28/2018 14:34,200.969,270.8,30.085,50.5,90.5
EV032,CH007-CH008,,,3/28/2018 13:28,3/28/2018 13:35,141.309,285.64,24.245,56.5,88
EV032,CH007-CH008,,,3/28/2018 12:22,3/28/2018 12:30,194.052,287.62,23.25,65,98.5
EV032,CH007-CH008,,,3/28/2018 11:22,3/28/2018 11:27,248.423,371.22,20.521,72,99.5
EV032,CH007-CH008,,,3/28/2018 10:22,3/28/2018 10:28,0.375,22.74,21.588,67,99.5
EV032,CH007-CH008,,,3/28/2018 9:23,3/28/2018 9:28,257.979,356.18,16.576,77,99.5
EV032,CH007-CH008,,,3/28/2018 8:22,3/28/2018 8:32,272.623,332.38,30.614,56.5,99.5
EV032,CH007-CH008,,,3/28/2018 7:21,3/28/2018 7:32,127.284,191.56,30.783,53,94
EV032,CH007-CH008,,,3/28/2018 6:25,3/28/2018 6:34,195.382,256.16,33.447,48.5,92.5
EV032,CH007-CH008,,,3/26/2018 19:25,3/26/2018 19:33,190.583,207.42,22.41,65,97
EV032,CH007-CH008,,,3/26/2018 18:14,3/26/2018 18:28,158.965,185.68,40.377,35,89
EV032,CH007-CH008,,,3/26/2018 17:17,3/26/2018 17:22,211.878,251.86,19.549,43.5,71.5
EV032,CH007-CH008,,,3/26/2018 16:12,3/26/2018 16:19,198.021,239.84,26.084,44,79.5
EV032,CH007-CH008,,,3/26/2018 15:16,3/26/2018 15:21,198.684,235.38,14.973,54,74.5
EV032,CH007-CH008,,,3/26/2018 14:05,3/26/2018 14:15,239.821,290.96,38.273,45.5,97.5
EV032,CH007-CH008,,,3/26/2018 13:15,3/26/2018 13:17,179.809,300.34,7.705,60.5,73.5
EV032,CH007-CH008,,,3/26/2018 12:04,3/26/2018 12:13,221.769,369.72,31.229,56.5,99.5
EV032,CH007-CH008,,,3/26/2018 11:04,3/26/2018 11:14,232.437,293.76,35.491,48,95.5
EV032,CH007-CH008,,,3/26/2018 10:05,3/26/2018 10:12,205.916,261.36,27.448,44.5,82.5
EV032,CH007-CH008,,,3/26/2018 9:04,3/26/2018 9:15,219.635,235.86,41.122,29.5,86
EV032,CH007-CH008,,,3/26/2018 8:12,3/26/2018 8:21,159.746,227.72,34.711,28,75.5
EV032,CH007-CH008,,,3/26/2018 7:07,3/26/2018 7:19,138.042,168.06,21.717,30,81.5
EV032,CH007-CH008,,,3/26/2018 6:21,3/26/2018 6:25,191.686,333.5,14.608,42,61.5
EV032,CH007-CH008,,,3/25/2018 8:57,3/25/2018 9:08,271.098,335.02,33.454,49,95.5
EV032,CH007-CH008,,,3/23/2018 18:38,3/23/2018 18:44,209.711,229.46,20.418,72,99.5
EV032,CH007-CH008,,,3/23/2018 17:39,3/23/2018 17:45,176.755,205.26,17.928,74,97.5
EV032,CH007-CH008,,,3/23/2018 16:33,3/23/2018 16:40,210.62,233.02,24.438,62.5,97
EV032,CH007-CH008,,,3/23/2018 15:21,3/23/2018 15:30,187.007,230.38,28.124,54.5,91.5
EV032,CH007-CH008,,,3/23/2018 14:30,3/23/2018 14:30,173.248,190.36,1.206,88.5,90
EV032,CH007-CH008,,,3/23/2018 13:25,3/23/2018 13:30,272.006,296.42,20.626,66,94
EV032,CH007-CH008,,,3/23/2018 12:22,3/23/2018 12:31,242.089,335.9,37.212,44,93
EV032,CH007-CH008,,,3/23/2018 10:22,3/23/2018 10:29,235.694,279.74,21.214,67.5,99.5
EV032,CH007-CH008,,,3/23/2018 9:23,3/23/2018 9:30,180.265,195.88,22.755,61.5,94
EV032,CH007-CH008,,,3/23/2018 8:22,3/23/2018 8:34,134.333,169.82,31.357,51,93
EV032,CH007-CH008,,,3/23/2018 7:20,3/23/2018 7:30,177.331,246.34,27.953,49.5,87
EV032,CH007-CH008,,,3/23/2018 6:23,3/23/2018 6:35,-1.633,-1.14,36.872,44,93.5
EV032,CH007-CH008,,,3/21/2018 19:20,3/21/2018 19:27,239.731,259.36,23.182,65.5,99
EV032,CH007-CH008,,,3/21/2018 18:15,3/21/2018 18:25,194.133,266.92,30.614,57.5,100
EV032,CH007-CH008,,,3/21/2018 17:14,3/21/2018 17:23,242.76,298.62,31.475,54.5,97.5
EV032,CH007-CH008,,,3/21/2018 16:10,3/21/2018 16:16,190.522,203.72,19.167,61,86.5
EV032,CH007-CH008,,,3/21/2018 15:10,3/21/2018 15:17,220.582,274.42,26.776,55,90
EV032,CH007-CH008,,,3/21/2018 14:02,3/21/2018 14:15,167.273,198.96,22.001,46,98
EV032,CH007-CH008,,,3/21/2018 13:07,3/21/2018 13:12,188.883,243.7,15.494,52.5,74
EV032,CH007-CH008,,,3/21/2018 12:09,3/21/2018 12:21,155.108,179.7,31.073,49.5,90.5
EV032,CH007-CH008,,,3/21/2018 11:08,3/21/2018 11:19,182.572,219.66,33.403,46.5,90.5
EV032,CH007-CH008,,,3/21/2018 10:05,3/21/2018 10:13,206.001,245.7,29.019,46,86
EV032,CH007-CH008,,,3/21/2018 9:07,3/21/2018 9:17,161.318,202.14,28.101,44.5,83.5
EV032,CH007-CH008,,,3/21/2018 8:10,3/21/2018 8:19,146.468,165.14,23.462,48.5,82
EV032,CH007-CH008,,,3/21/2018 7:09,3/21/2018 7:20,169.685,217.48,36.266,42,90
EV032,CH007-CH008,,,3/21/2018 6:20,3/21/2018 6:25,162.903,216.32,16.073,,79.5
EV032,CH007-CH008,,,3/20/2018 18:33,3/20/2018 18:45,167.403,184.2,32.192,51.5,96
EV032,CH007-CH008,,,3/20/2018 17:34,3/20/2018 17:43,145.708,163.28,22.292,50,82
EV032,CH007-CH008,,,3/20/2018 16:29,3/20/2018 16:35,88.379,163.78,16.11,62.5,86
EV032,CH007-CH008,,,3/20/2018 15:23,3/20/2018 15:31,218.68,237.26,26.284,62,100
EV032,CH007-CH008,,,3/20/2018 14:22,3/20/2018 14:31,169.08,194.4,27.51,57,95
EV032,CH007-CH008,,,3/20/2018 13:22,3/20/2018 13:31,173.756,196,27.474,56.5,93.5
EV032,CH007-CH008,,,3/20/2018 12:25,3/20/2018 12:30,177.717,200.54,16.476,72,93
EV032,CH007-CH008,,,3/20/2018 11:25,3/20/2018 11:32,176.952,218,18.848,75,100
EV032,CH007-CH008,,,3/20/2018 10:24,3/20/2018 10:30,280.382,336.28,22.508,67,100
EV032,CH007-CH008,,,3/20/2018 9:23,3/20/2018 9:34,185.166,217.98,12.632,56,99.5
EV032,CH007-CH008,,,3/20/2018 8:30,3/20/2018 8:31,60.333,90.66,0.769,98,99
EV032,CH007-CH008,,,3/20/2018 7:23,3/20/2018 7:32,169.745,225.8,26.493,61.5,100
EV032,CH007-CH008,,,3/20/2018 6:23,3/20/2018 6:36,217.99,273.3,31.272,55,100
EV032,CH007-CH008,,,3/19/2018 19:24,3/19/2018 20:50,39.427,42.4,28.586,57,100
EV032,CH007-CH008,,,3/19/2018 16:45,3/19/2018 16:50,148.19,241.7,11.463,84,100
EV032,CH007-CH008,,,3/19/2018 15:43,3/19/2018 15:55,164.385,209.68,33.414,52,98
EV032,CH007-CH008,,,3/19/2018 14:50,3/19/2018 14:58,299.774,330.14,30.936,56.5,98.5
EV032,CH007-CH008,,,3/19/2018 13:54,3/19/2018 13:56,137.946,248.36,6.795,62.5,73.5
EV032,CH007-CH008,,,3/19/2018 12:42,3/19/2018 12:53,207.123,269.58,31.482,55.5,99
EV032,CH007-CH008,,,3/19/2018 11:50,3/19/2018 11:58,188.614,232.04,29.135,54.5,93
EV032,CH007-CH008,,,3/19/2018 10:51,3/19/2018 10:56,183.378,208.8,17.357,62,87
EV032,CH007-CH008,,,3/19/2018 9:49,3/19/2018 9:58,174.449,196.32,25.66,57,92
EV032,CH007-CH008,,,3/19/2018 8:51,3/19/2018 9:00,145.215,171.92,26.333,55,90
EV032,CH007-CH008,,,3/19/2018 7:49,3/19/2018 7:57,171.982,196.08,23.053,57.5,90
EV032,CH007-CH008,,,3/19/2018 6:48,3/19/2018 6:56,254.753,327.76,27.004,54,89.5
EV032,CH007-CH008,,,3/19/2018 5:46,3/19/2018 5:57,160.005,254.48,22.056,65,100
EV032,CH007-CH008,,,3/15/2018 19:24,3/15/2018 19:32,213.713,230.06,24.844,63,98
EV032,CH007-CH008,,,3/15/2018 18:25,3/15/2018 18:26,38.968,58.92,0.616,97.5,99.5
EV032,CH007-CH008,,,3/15/2018 17:20,3/15/2018 17:30,247.801,290.1,27.489,61,100
EV032,CH007-CH008,,,3/15/2018 16:22,3/15/2018 16:32,196.486,250.92,32.379,52.5,97
EV032,CH007-CH008,,,3/15/2018 15:12,3/15/2018 15:17,222.821,261.06,19.105,55,80.5
EV032,CH007-CH008,,,3/15/2018 14:04,3/15/2018 14:14,213.661,239.82,38.743,40,92
EV032,CH007-CH008,,,3/15/2018 13:09,3/15/2018 13:15,224.088,276.74,21.283,46,75.5
EV032,CH007-CH008,,,3/15/2018 12:10,3/15/2018 12:20,68.336,175.48,34.205,39.5,86.5
EV032,CH007-CH008,,,3/15/2018 11:08,3/15/2018 11:14,202.49,237.36,19.295,48,74.5
EV032,CH007-CH008,,,3/15/2018 10:06,3/15/2018 10:10,133.737,193.06,13.883,62.5,83
EV032,CH007-CH008,,,3/15/2018 9:03,3/15/2018 9:14,240.476,300.04,32.304,53.5,98
EV032,CH007-CH008,,,3/15/2018 8:08,3/15/2018 8:20,202.755,249.16,35.872,46,96
EV032,CH007-CH008,,,3/15/2018 7:07,3/15/2018 7:17,181.376,219.94,31.489,42,86
EV032,CH007-CH008,,,3/15/2018 6:11,3/15/2018 6:18,150.727,184.08,22.043,46,76.5
EV032,CH007-CH008,,,3/13/2018 19:19,3/13/2018 19:25,180.101,226.06,20.928,71.5,100
EV032,CH007-CH008,,,3/13/2018 18:14,3/13/2018 18:24,215.28,275.26,29.397,58.5,100
EV032,CH007-CH008,,,3/13/2018 17:13,3/13/2018 17:24,190.225,228.46,30.548,57,98
EV032,CH007-CH008,,,3/13/2018 16:15,3/13/2018 16:24,237.377,291.94,34.976,49.5,96
EV032,CH007-CH008,,,3/13/2018 14:04,3/13/2018 14:14,197.378,239.02,32.792,50.5,96
EV032,CH007-CH008,,,3/13/2018 13:06,3/13/2018 13:11,176.346,229.7,14.861,60,81.5
EV032,CH007-CH008,,,3/13/2018 12:07,3/13/2018 12:11,163.881,248.26,9.574,86,100
EV032,CH007-CH008,,,3/13/2018 11:31,3/13/2018 11:38,210.352,238.52,20.742,72,100
EV032,CH007-CH008,,,3/13/2018 10:05,3/13/2018 10:11,224.348,375.92,22.33,65.5,96
EV032,CH007-CH008,,,3/13/2018 9:03,3/13/2018 9:12,223.991,249.22,32.141,52.5,95
EV032,CH007-CH008,,,3/13/2018 8:13,3/13/2018 8:19,270.538,337.98,28.027,51.5,88.5
EV032,CH007-CH008,,,3/13/2018 7:08,3/13/2018 7:14,199.036,214.16,18.148,55.5,80
EV032,CH007-CH008,,,3/13/2018 6:11,3/13/2018 6:16,234.86,331.7,20.897,58,87.5
EV032,CH007-CH008,,,3/10/2018 10:22,3/10/2018 10:30,185.102,224.9,20.688,72,100
EV032,CH007-CH008,,,3/10/2018 9:21,3/10/2018 9:31,244.238,284.04,29.577,57.5,99.5
EV032,CH007-CH008,,,3/10/2018 8:27,3/10/2018 8:36,173.249,251.06,30.898,50.5,91
EV032,CH007-CH008,,,3/8/2018 16:19,3/8/2018 16:28,204.337,222.5,30.955,55,98
EV032,CH007-CH008,,,3/8/2018 15:25,3/8/2018 15:31,191.697,229.66,22.148,58.5,88.5
EV032,CH007-CH008,,,3/8/2018 14:22,3/8/2018 14:30,233.132,261.7,29.335,55,93.5
EV032,CH007-CH008,,,3/8/2018 13:25,3/8/2018 13:30,252.208,294.14,23.689,57,89
EV032,CH007-CH008,,,3/8/2018 12:23,3/8/2018 12:30,263.561,328.8,25.401,62.5,98
EV032,CH007-CH008,,,3/8/2018 11:25,3/8/2018 11:30,213.109,261.08,14.686,79,97.5
EV032,CH007-CH008,,,3/8/2018 10:22,3/8/2018 10:30,164.535,202.42,26.344,57,92.5
EV032,CH007-CH008,,,3/8/2018 9:22,3/8/2018 9:31,167.807,188.92,25.513,56.5,90.5
EV032,CH007-CH008,,,3/8/2018 8:20,3/8/2018 8:30,165.201,206.56,28.387,55,92
EV032,CH007-CH008,,,3/8/2018 7:28,3/8/2018 7:37,165.745,208,26.632,55,89.5
EV032,CH007-CH008,,,3/8/2018 6:25,3/8/2018 6:35,220.837,313.74,32.599,51,94
EV032,CH007-CH008,,,3/7/2018 15:53,3/7/2018 16:00,148.555,255.06,15.662,78,99.5
EV032,CH007-CH008,,,3/7/2018 14:56,3/7/2018 15:08,133.902,248.24,23.594,65,100
EV032,CH007-CH008,,,3/3/2018 19:11,3/3/2018 19:23,148.571,249.42,13.965,55.5,98
EV032,CH007-CH008,,,3/3/2018 18:21,3/3/2018 18:33,152.505,169.32,29.95,55,94.5
EV032,CH007-CH008,,,3/3/2018 17:21,3/3/2018 17:35,143.137,168.4,40.823,40.5,95.5
EV032,CH007-CH008,,,3/3/2018 16:25,3/3/2018 16:35,139.927,177.78,26.004,37.5,73.5
EV032,CH007-CH008,,,3/3/2018 15:21,3/3/2018 15:33,136.155,157.48,28.915,31.5,72.5
EV032,CH007-CH008,,,3/3/2018 14:27,3/3/2018 14:36,135.668,154.1,21.032,48.5,77.5
EV032,CH007-CH008,,,3/3/2018 13:31,3/3/2018 13:40,150.065,177.28,25.802,62.5,100
EV032,CH007-CH008,,,3/3/2018 12:21,3/3/2018 12:35,-7.98,76,34.501,50,97
EV032,CH007-CH008,,,3/3/2018 11:29,3/3/2018 11:36,185.071,269.56,21.996,65.5,96.5
EV032,CH007-CH008,,,3/3/2018 10:27,3/3/2018 10:38,179.583,299.38,27.856,55.5,92.5
EV032,CH007-CH008,,,3/3/2018 9:31,3/3/2018 9:41,155.336,186.24,26.54,51.5,87.5
EV032,CH007-CH008,,,3/3/2018 8:33,3/3/2018 8:46,131.563,160.74,28.454,50,89
EV032,CH007-CH008,,,3/1/2018 17:14,3/1/2018 18:41,39.238,41.54,25.238,56,99.5
EV032,CH007-CH008,,,3/1/2018 15:24,3/1/2018 15:34,121.138,162.92,29.671,48.5,88
EV032,CH007-CH008,,,3/1/2018 14:24,3/1/2018 14:32,204.845,271.84,27.547,50,87
EV032,CH007-CH008,,,3/1/2018 13:26,3/1/2018 13:39,124.559,142.48,28.729,49.5,88
EV032,CH007-CH008,,,3/1/2018 12:28,3/1/2018 12:40,149.08,171.02,31.822,45,88
EV032,CH007-CH008,,,3/1/2018 11:27,3/1/2018 11:40,135.289,151.3,30.194,47.5,88
EV032,CH007-CH008,,,3/1/2018 10:32,3/1/2018 10:41,169.841,299.76,29.52,48.5,88
EV032,CH007-CH008,,,3/1/2018 9:36,3/1/2018 9:47,158.532,208.64,30.732,48.5,89.5
EV032,CH007-CH008,,,3/1/2018 8:37,3/1/2018 8:47,176.939,231.18,17.681,44,90
EV032,CH007-CH008,,,3/1/2018 7:28,3/1/2018 7:38,210.817,248.06,31.472,45.5,87.5
EV032,CH007-CH008,,,3/1/2018 6:24,3/1/2018 6:35,205.744,285.56,36.987,38,87.5
EV032,CH007-CH008,,,2/27/2018 17:10,2/27/2018 17:22,183.873,199.02,29.978,57,100
EV032,CH007-CH008,,,2/27/2018 16:12,2/27/2018 16:18,159.418,184.8,15.78,74.5,95
EV032,CH007-CH008,,,2/27/2018 15:17,2/27/2018 15:23,169.209,201.4,21.354,63.5,94
EV032,CH007-CH008,,,2/27/2018 14:07,2/27/2018 14:19,174.793,249.66,31.485,56,99
EV032,CH007-CH008,,,2/27/2018 13:07,2/27/2018 13:18,190.684,224.24,33.301,50.5,95
EV032,CH007-CH008,,,2/27/2018 12:05,2/27/2018 12:14,185.272,228.24,26.127,49.5,86
EV032,CH007-CH008,,,2/27/2018 11:08,2/27/2018 11:19,185.033,215.9,36.441,44.5,93
EV032,CH007-CH008,,,2/27/2018 10:09,2/27/2018 10:21,142.062,164.72,33.953,43,88.5
EV032,CH007-CH008,,,2/27/2018 9:06,2/27/2018 9:26,142.71,196.22,52.222,23,93.5
EV032,CH007-CH008,,,2/27/2018 8:10,2/27/2018 8:24,135.648,155.74,37.515,25.5,77.5
EV032,CH007-CH008,,,2/27/2018 7:08,2/27/2018 7:21,112.876,168.44,22.751,29.5,79
EV032,CH007-CH008,,,2/27/2018 6:12,2/27/2018 6:23,112.362,152.94,30.684,36.5,81
EV032,CH007-CH008,,,2/26/2018 19:06,2/26/2018 21:17,37.491,42,46.296,31,95.5
EV032,CH007-CH008,,,2/26/2018 15:40,2/26/2018 15:45,189.372,234.92,18.479,63,88
